,apr,15y_10d,15y_12d,15y_15d,15y_18d,15y_20d,30y_10d,30y_12d,30y_15d,30y_18d,30y_20d
818,0.0818,0.008694651742108104,0.008501437258950145,0.008211615534213209,0.007921793809476272,0.007728579326318315,0.006717161041779775,0.006567890796406891,0.006343985428347565,0.006120080060288239,0.005970809814915355
819,0.0819,0.008699877153494602,0.00850654655008361,0.008216550644967124,0.00792655473985064,0.007733224136439647,0.006723474518906943,0.006574063974042343,0.006349948156745445,0.006125832339448548,0.005976421794583949
820,0.082,0.008705104165782221,0.008511657406542616,0.00822148726768321,0.007931317128823803,0.0077378703695841974,0.006729790098527476,0.006580239207449088,0.006355912870831506,0.0061315865342139245,0.005982035643135535
821,0.0821,0.00871033277838264,0.008516769827751914,0.008226425401805825,0.007936080975859738,0.007742518025229013,0.006736107777852505,0.0065864164939002275,0.00636187956797181,0.006137342642043394,0.005987651358091115
822,0.08220000000000001,0.008715562990707535,0.008521883813136255,0.008231365046779337,0.00794084628042242,0.007747167102851142,0.0067424275540943195,0.006592595830670001,0.006367848245533524,0.006143100660397047,0.005993268936972729
823,0.0823,0.008720794802168001,0.008526999362119824,0.008236306202047556,0.00794561304197529,0.0077518176019271134,0.006748749424466182,0.0065987772150336,0.006373818900884727,0.006148860586735855,0.005998888377303274
824,0.0824,0.00872602821217486,0.008532116474126529,0.008241248867054032,0.00795038125998154,0.007756469521933208,0.006755073386182439,0.006604960644267273,0.006379791531394525,0.006154622418521778,0.006004509676606613
825,0.0825,0.00873126322013806,0.008537235148579436,0.0082461930412415,0.007955150933903565,0.007761122862344942,0.006761399436458322,0.006611146115648137,0.00638576613443286,0.006160386153217582,0.006010132832407398
826,0.0826,0.008736499825467562,0.008542355384901616,0.008251138724052698,0.00795992206320378,0.007765777622637833,0.006767727572510263,0.006617333626454478,0.006391742707370803,0.006166151788287128,0.006015757842231345
827,0.08270000000000001,0.008741738027572749,0.008547477182515575,0.008256085914929817,0.00796469464734406,0.007770433802286888,0.006774057791555687,0.00662352317396556,0.0063977212475803714,0.006171919321195182,0.006021384703605056
828,0.0828,0.008746977825862718,0.008552600540843548,0.008261034613314788,0.007969468685786033,0.007775091400766861,0.006780390090813141,0.0066297147554617375,0.006403701752434632,0.006177688749407529,0.006027013414056126
829,0.0829,0.008752219219745717,0.008557725459306923,0.008265984818648733,0.007974244177990543,0.007779750417551749,0.006786724467502086,0.006635908368224261,0.006409684219307526,0.0061834600703907895,0.006032643971112965
830,0.083,0.008757462208629994,0.008562851937327105,0.008270936530372771,0.00797902112341844,0.007784410852115551,0.006793060918843211,0.006642104009535584,0.006415668645574144,0.006189233281612704,0.006038276372305077
831,0.08310000000000001,0.008762706791923229,0.008567979974324935,0.008275889747927492,0.007983799521530053,0.0077890727039317586,0.006799399442058237,0.006648301676679165,0.006421655028610556,0.00619500838054195,0.006043910615162877
832,0.08320000000000001,0.008767952969032815,0.008573109569720974,0.008280844470753215,0.007988579371785454,0.007793735972473614,0.006805740034370026,0.0066545013669395804,0.006427643365793913,0.006200785364648246,0.006049546697217801
833,0.0833,0.008773200739365309,0.008578240722934968,0.008285800698289457,0.007993360673643948,0.007798400657213609,0.006812082693002394,0.006660703077602342,0.006433633654502261,0.006206564231402182,0.0060551846160021286
834,0.0834,0.008778450102327258,0.008583373433386653,0.008290758429975743,0.007998143426564835,0.007803066757624229,0.006818427415180411,0.00666690680595418,0.0064396258921148326,0.0062123449782754865,0.006060824369049255
835,0.0835,0.008783701057324653,0.008588507700495216,0.00829571766525106,0.008002927630006906,0.0078077342731774696,0.00682477419813021,0.006673112549282872,0.006445620076011864,0.0062181276027408585,0.006066465953893521
836,0.08360000000000001,0.008788953603763198,0.008593643523679572,0.008300678403554132,0.008007713283428692,0.0078124032033450655,0.006831123039079095,0.006679320304877337,0.006451616203574701,0.006223912102272064,0.006072109368070307
837,0.08370000000000001,0.008794207741047767,0.008598780902357816,0.00830564064432289,0.008012500386287966,0.007817073547598016,0.006837473935255354,0.006685530070027458,0.006457614272185612,0.006229698474343768,0.006077754609115872
838,0.0838,0.00879946346858322,0.008603919835948036,0.008310604386995263,0.008017288938042488,0.007821745305407305,0.00684382688388856,0.006691741842024369,0.006463614279228085,0.0062354867164317995,0.006083401674567609
839,0.0839,0.00880472078577387,0.008609060323867783,0.008315569631008655,0.008022078938149527,0.00782641847624344,0.006850181882209377,0.006697955618160279,0.006469616222086633,0.0062412768260129885,0.006089050561963891
840,0.084,0.00880997969202375,0.008614202365534333,0.008320536375800209,0.008026870386066084,0.007831093059576667,0.0068565389274496714,0.006704171395728568,0.006475620098146911,0.006247068800565257,0.006094701268844154
841,0.08410000000000001,0.008815240186736054,0.008619345960364143,0.008325504620806274,0.008031663281248406,0.007835769054876493,0.006862898016842326,0.006710389172023608,0.006481625904795531,0.006252862637567453,0.006100353792748735
842,0.08420000000000001,0.008820502269313982,0.008624491107773672,0.008330474365463204,0.00803645762315274,0.00784044646161243,0.00686925914762153,0.006716608944341052,0.006487633639420334,0.0062586583344996175,0.006106008131219138
843,0.0843,0.008825765939160173,0.008629637807178835,0.00833544560920683,0.008041253411234826,0.007845125279253486,0.006875622317022601,0.006722830709977655,0.006493643299410235,0.006264455888842816,0.006111664281797867
844,0.0844,0.008831031195676995,0.008634786057995284,0.008340418351472716,0.008046050644950151,0.00784980550726844,0.006881987522282086,0.006729054466231373,0.0064996548821553025,0.006270255298079234,0.006117322242028521
845,0.0845,0.00883629803826599,0.008639935859637855,0.008345392591695656,0.008050849323753459,0.007854487145125323,0.006888354760637577,0.006735280210401186,0.0065056683850466005,0.006276056559692015,0.006122982009455624
846,0.08460000000000001,0.008841566466328691,0.008645087211521386,0.00835036832931043,0.008055649447099475,0.00785917019229217,0.006894724029328002,0.00674150793978738,0.006511683805476447,0.006281859671165514,0.006128643581624891
847,0.0847,0.008846836479266089,0.008650240113060178,0.008355345563751306,0.008060451014442437,0.007863854648236525,0.006901095325593447,0.00674773765169137,0.006517701140838256,0.0062876646299851405,0.006134306956083064
848,0.0848,0.008852108076478767,0.008655394563668126,0.008360324294452168,0.00806525402523621,0.00786854051242557,0.006907468646675208,0.006753969343415759,0.006523720388526585,0.006293471433637412,0.006139972130377962
849,0.0849,0.008857381257367025,0.008660550562758867,0.008365304520846632,0.0080700584789344,0.007873227784326245,0.006913843989815847,0.006760203012264383,0.006529741545937188,0.006299280079609994,0.0061456391020585305
850,0.085,0.00886265602133034,0.008665708109745223,0.008370286242367544,0.008074864374989867,0.007877916463404747,0.006920221352259004,0.006766438655542137,0.006535764610466836,0.006305090565391538,0.0061513078686746695
851,0.08510000000000001,0.008867932367768207,0.008670867204040025,0.00837526945844775,0.008079671712855478,0.007882606549127296,0.006926600731249696,0.006772676270555259,0.006541789579513601,0.0063109028884719455,0.006156978427777508
852,0.0852,0.008873210296079558,0.008676027845055567,0.008380254168519582,0.008084480491983598,0.007887298040959608,0.006932982124034133,0.006778915854611151,0.006547816450476681,0.00631671704634221,0.006162650776919229
853,0.0853,0.008878489805663066,0.008681190032203885,0.008385240372015117,0.008089290711826349,0.007891990938367168,0.006939365527859816,0.0067851574050184875,0.006553845220756493,0.0063225330364945,0.00616832491365317
854,0.0854,0.008883770895916578,0.00868635376489621,0.008390228068365656,0.008094102371835105,0.007896685240814737,0.006945750939975359,0.006791400919087019,0.006559875887754506,0.006328350856421994,0.006174000835533653
855,0.0855,0.008889053566237955,0.008691519042543778,0.008395217257002513,0.008098915471461248,0.007901380947767071,0.006952138357630777,0.00679764639412787,0.00656590844887351,0.006334170503619152,0.006179678540116245
856,0.08560000000000001,0.008894337816024509,0.008696685864557296,0.008400207937356479,0.008103730010155664,0.007906078058688452,0.006958527778077303,0.006803893827453363,0.006571942901517453,0.006339991975581543,0.006185358024957603
857,0.0857,0.008899623644673279,0.008701854230347207,0.008405200108858098,0.008108545987368989,0.007910776573042917,0.006964919198567494,0.006810143216377106,0.006577979243091522,0.00634581526980594,0.006191039287615551
858,0.0858,0.008904911051580509,0.008707024139323163,0.008410193770937146,0.00811336340255113,0.007915476490293786,0.006971312616355051,0.006816394558213827,0.006584017471001991,0.006351640383790156,0.006196722325648933
859,0.0859,0.008910200036142431,0.00871219559089482,0.008415188923023407,0.008118182255151991,0.007920177809904384,0.006977708028695095,0.006822647850279647,0.006590057582656478,0.006357467315033309,0.006202407136617862
860,0.08600000000000001,0.008915490597754748,0.008717368584471311,0.008420185564546151,0.008123002544620995,0.007924880531337554,0.0069841054328440046,0.006828903089891917,0.006596099575463782,0.00636329606103565,0.00620809371808356
861,0.08610000000000001,0.008920782735812895,0.008722543119461499,0.008425183694934403,0.008127824270407305,0.007929584654055908,0.0069905048260595,0.00683516027436929,0.006602143446833973,0.006369126619298656,0.006213782067608446
862,0.0862,0.0089260764497115,0.008727719195273468,0.008430183313616417,0.008132647431959367,0.007934290177521335,0.006996906205600478,0.006841419401031578,0.006608189194178229,0.00637495898732488,0.006219472182755981
863,0.0863,0.008931371738845197,0.008732896811315304,0.008435184420020465,0.008137472028725626,0.007938997101195732,0.007003309568727285,0.006847680467200011,0.006614236814909103,0.006380793162618193,0.00622516406109092
864,0.0864,0.008936668602608088,0.008738075966994576,0.008440187013574307,0.008142298060154037,0.007943705424540525,0.007009714912701548,0.006853943470197069,0.006620286306440351,0.006386629142683634,0.0062308577001791545
865,0.08650000000000001,0.008941967040394011,0.008743256661718588,0.008445191093705454,0.008147125525692321,0.007948415147016899,0.007016122234786267,0.006860208407346572,0.0066263376661870295,0.006392466925027488,0.0062365530975877935
866,0.08660000000000001,0.008947267051595998,0.008748438894893865,0.008450196659840665,0.008151954424787465,0.007953126268085331,0.007022531532245643,0.006866475275973517,0.006632390891565329,0.006398306507157141,0.006242250250885016
867,0.0867,0.008952568635607092,0.008753622665926934,0.008455203711406697,0.008156784756886462,0.007957838787206305,0.007028942802345355,0.006872744073404348,0.006638445979992835,0.006404147886581324,0.006247949157640317
868,0.0868,0.00895787179181981,0.008758807974223815,0.00846021224782982,0.008161616521435829,0.007962552703839831,0.007035356042352394,0.006879014796966786,0.0066445029288883725,0.00640999106080996,0.0062536498154243505
869,0.0869,0.0089631765196264,0.008763994819190258,0.008465222268536044,0.008166449717881831,0.00796726801744569,0.007041771249535146,0.00688528744398992,0.0066505617356720816,0.006415836027354243,0.006259352221809018
870,0.08700000000000001,0.008968482818418319,0.008769183200231246,0.008470233772950635,0.008171284345670025,0.00797198472748295,0.0070481884211632245,0.006891562011804042,0.006656622397765268,0.006421682783726494,0.006265056374367311
871,0.08710000000000001,0.008973790687587031,0.008774373116751765,0.008475246760498864,0.008176120404245963,0.007976702833410695,0.007054607554507757,0.006897838497740918,0.006662684912590659,0.006427531327440401,0.006270762270673563
872,0.0872,0.008979100126523474,0.008779564568156284,0.008480261230605503,0.008180957893054721,0.007981422334687531,0.007061028646841194,0.0069041168991336105,0.0066687492775722385,0.006433381656010866,0.006276469908303283
873,0.0873,0.008984411134618326,0.00878475755384903,0.008485277182695084,0.008185796811541142,0.007986143230771845,0.007067451695437422,0.0069103972133165905,0.006674815490135343,0.006439233766954096,0.0062821792848332635
874,0.0874,0.008989723711261473,0.008789952073233442,0.008490294616191392,0.008190637159149344,0.00799086552112131,0.007073876697571579,0.0069166794376255445,0.006680883547706491,0.0064450876577874395,0.006287890397841405
875,0.08750000000000001,0.008995037855842821,0.00879514812571298,0.008495313530518219,0.00819547893532346,0.007995589205193618,0.00708030365052034,0.006922963569397666,0.006686953447713655,0.006450943326029644,0.00629360324490697
876,0.0876,0.009000353567751737,0.008800345710690587,0.008500333925098863,0.00820032213950714,0.008000314282445988,0.007086732551561732,0.006929249605971471,0.0066930251875860795,0.00645680076920069,0.006299317823610429
877,0.0877,0.009005670846377342,0.008805544827568956,0.008505355799356379,0.008205166771143801,0.008005040752335416,0.007093163397975241,0.006935537544686902,0.006699098764754394,0.006462659984821886,0.006305034131533547
878,0.0878,0.009010989691107972,0.008810745475750016,0.008510379152713084,0.008210012829676152,0.008009768614318197,0.007099596187041638,0.006941827382885157,0.006705174176650436,0.006468520970415715,0.006310752166259234
879,0.0879,0.009016310101331968,0.008815947654635701,0.008515403984591304,0.008214860314546905,0.008014497867850637,0.00710603091604325,0.006948119117908954,0.006711251420707514,0.006474383723506072,0.006316471925371777
880,0.08800000000000001,0.009021632076437159,0.008821151363627443,0.008520430294412872,0.0082197092251983,0.008019228512388584,0.007112467582263786,0.006954412747102369,0.006717330494360242,0.006480248241618116,0.006322193406456698
881,0.0881,0.009026955615811108,0.008826356602126417,0.008525458081599381,0.008224559561072344,0.008023960547387653,0.007118906182988438,0.006960708267810918,0.006723411395044636,0.006486114522278355,0.006327916607100834
882,0.0882,0.009032280718840617,0.008831563369533047,0.008530487345571693,0.00822941132161034,0.00802869397230277,0.007125346715503715,0.00696700567738141,0.006729494120197952,0.006491982563014496,0.006333641524892191
883,0.0883,0.009037607384912485,0.008836771665247762,0.008535518085750678,0.008234264506253598,0.008033428786588876,0.0071317891770977,0.006973304973162195,0.006735578667258938,0.0064978523613556825,0.006339368157420178
884,0.0884,0.009042935613412998,0.008841981488670487,0.00854055030155672,0.008239119114442955,0.008038164989700444,0.007138233565059888,0.006979606152503002,0.006741665033667672,0.006503723914832343,0.006345096502275456
885,0.08850000000000001,0.009048265403728195,0.008847192839200902,0.00854558399240996,0.008243975145619023,0.00804290258109173,0.007144679876681284,0.006985909212755033,0.006747753216865657,0.006509597220976281,0.006350826557050031
886,0.0886,0.009053596755243335,0.008852405716237929,0.008550619157729816,0.008248832599221706,0.008047641560216298,0.00715112810925423,0.006992214151270803,0.006753843214295662,0.006515472277320521,0.006356558319337094
887,0.0887,0.009058929667343698,0.008857620119180504,0.008555655796935714,0.008253691474690926,0.008052381926527732,0.007157578260072674,0.006998520965404393,0.0067599350234019695,0.006521349081399549,0.006362291786731266
888,0.0888,0.009064264139414045,0.008862836047427066,0.008560693909446597,0.00825855177146613,0.008057123679479151,0.007164030326432001,0.00700482965251129,0.006766028641630224,0.006527227630749157,0.006368026956828446
889,0.0889,0.009069600170838889,0.0088680535003758,0.008565733494681172,0.008263413488986543,0.008061866818523455,0.0071704843056291274,0.0070111402099484795,0.0067721240664275085,0.006533107922906538,0.00637376382722589
890,0.08900000000000001,0.009074937761001975,0.008873272477424154,0.00857077455205742,0.00826827662669069,0.008066611343112868,0.007176940194962335,0.007017452635074283,0.006778221295242204,0.006538989955410128,0.006379502395522076
891,0.0891,0.009080276909287064,0.008878492977969573,0.008575817080993338,0.008273141184017103,0.008071357252699612,0.007183397991731532,0.007023766925248609,0.006784320325524225,0.006544873725799842,0.006385242659316918
892,0.0892,0.009085617615077408,0.00888371500140902,0.00858086108090644,0.008278007160403859,0.008076104546735473,0.007189857693238098,0.0070300830778328065,0.006790421154724869,0.006550759231616933,0.006390984616211642
893,0.0893,0.009090959877756008,0.008888938547139208,0.008585906551214008,0.008282874555288807,0.008080853224672007,0.007196319296784961,0.00703640109018974,0.006796523780296907,0.006556646470404075,0.006396728263808854
894,0.08940000000000001,0.009096303696705112,0.00889416361455611,0.008590953491332605,0.008287743368109102,0.0080856032859601,0.007202782799676443,0.007042720959683633,0.006802628199694418,0.006562535439705204,0.006402473599712393
895,0.08950000000000001,0.009101649071306969,0.008899390203055704,0.008596001900678805,0.008292613598301905,0.00809035473005064,0.007209248199218517,0.007049042683680328,0.006808734410373044,0.00656842613706576,0.006408220621527572
896,0.0896,0.009106996000943337,0.008904618312033484,0.008601051778668706,0.008297485245303928,0.008095107556394077,0.007215715492718651,0.007055366259547125,0.0068148424097898355,0.006574318560032548,0.006413969326861023
897,0.0897,0.009112344484995719,0.008909847940884702,0.008606103124718179,0.008302358308551656,0.008099861764440639,0.0072221846774858855,0.007061691684652865,0.006820952195403336,0.006580212706153807,0.006419719713320787
898,0.0898,0.009117694522844869,0.008915079089003871,0.008611155938242377,0.008307232787480882,0.008104617353639884,0.007228655750830684,0.00706801895636778,0.006827063764673424,0.006586108572979069,0.006425471778516164
899,0.08990000000000001,0.009123046113871552,0.008920311755785516,0.008616210218656464,0.008312108681527413,0.008109374323441379,0.007235128710065184,0.0070743480720637355,0.006833177115061561,0.0065920061580593894,0.006431225520057941
900,0.09000000000000001,0.009128399257456031,0.008925545940623674,0.00862126596537514,0.008316985990126606,0.00811413267329425,0.007241603552503034,0.007080679029114078,0.006839292244030643,0.006597905458947209,0.0064369809355582525
901,0.0901,0.009133753952978328,0.008930781642912142,0.008626323177812865,0.008321864712713588,0.008118892402647404,0.00724808027545949,0.007087011824893724,0.006845409149045073,0.006603806473196425,0.006442738022630659
902,0.0902,0.009139110199817724,0.008936018862043997,0.008631381855383405,0.008326744848722815,0.008123653510949088,0.007254558876251255,0.007093346456779005,0.00685152782757063,0.006609709198362255,0.006448496778890005
903,0.0903,0.009144467997353498,0.008941257597412308,0.008636441997500525,0.008331626397588741,0.008128415997647553,0.007261039352196722,0.007099682922147905,0.006857648277074681,0.0066156136320014575,0.006454257201952642
904,0.09040000000000001,0.009149827344964443,0.008946497848409677,0.00864150360357753,0.008336509358745381,0.008133179862190617,0.007267521700615828,0.007106021218379921,0.00686377049502606,0.006621519771672199,0.006460019289436292
905,0.09050000000000001,0.009155188242029115,0.008951739614428468,0.008646566673027498,0.008341393731626527,0.00813794510402588,0.007274005918830137,0.0071123613428561334,0.006869894478895129,0.006627427614934125,0.006465783038960123
906,0.0906,0.009160550687925314,0.008956982894860308,0.008651631205262796,0.008346279515665286,0.008142711722600279,0.007280492004162678,0.007118703292959064,0.006876020226153641,0.006633337159348218,0.006471548448144603
907,0.0907,0.009165914682030867,0.008962227689096849,0.008656697199695819,0.00835116671029479,0.00814747971736077,0.007286979953938209,0.007125047066072915,0.006882147734274974,0.006639248402477035,0.006477315514611741
908,0.0908,0.009171280223723101,0.008967473996529255,0.008661764655738485,0.008356055314947715,0.008152249087753869,0.007293469765483042,0.0071313926595834186,0.006888277000733983,0.00664516134188455,0.006483084235984927
909,0.09090000000000001,0.009176647312378989,0.008972721816548344,0.008666833572802377,0.008360945329056412,0.008157019833225768,0.007299961436125105,0.007137740070877881,0.0068944080230070445,0.006651075975136207,0.0064888546098889836
910,0.091,0.009182015947375255,0.008977971148544693,0.00867190395029885,0.00836583675205301,0.008161791953222449,0.00730645496319398,0.007144089297345224,0.006900540798572091,0.0066569922997989596,0.006494626633950205
911,0.0911,0.009187386128087891,0.008983221991908161,0.008676975787638565,0.008370729583368968,0.008166565447189238,0.007312950344020747,0.007150440336375841,0.006906675324908484,0.006662910313441126,0.00650040030579622
912,0.0912,0.009192757853892909,0.008988474346028624,0.008682049084232191,0.008375623822435764,0.008171340314571476,0.007319447575938239,0.007156793185361834,0.006912811599497225,0.006668830013632618,0.006506175623056213
913,0.0913,0.009198131124165832,0.00899372821029548,0.008687123839489953,0.008380519468684424,0.008176116554814072,0.00732594665628088,0.0071631478416968606,0.006918949619820831,0.006674751397944801,0.006511952583360781
914,0.09140000000000001,0.009203505938281942,0.0089989835840979,0.008692200052821834,0.00838541652154577,0.008180894167361728,0.007332447582384769,0.007169504302776218,0.006925089383363392,0.006680674463950567,0.006517731184342017
915,0.0915,0.009208882295615796,0.009004240466824333,0.008697277723637141,0.008390314980449948,0.008185673151658485,0.007338950351587532,0.007175862565996698,0.006931230887610447,0.006686599209224196,0.006523511423633362
916,0.0916,0.009214260195541965,0.009009498857863254,0.008702356851345188,0.008395214844827125,0.008190453507148414,0.00734545496122857,0.007182222628756824,0.0069373741300492045,0.006692525631341587,0.00652929329886984
917,0.0917,0.00921963963743454,0.00901475875660266,0.008707437435354841,0.008400116114107025,0.008195235233275146,0.0073519614086488974,0.007188584488456699,0.006943519108168402,0.006698453727880106,0.006535076807687909
918,0.0918,0.009225020620667374,0.009020020162430321,0.008712519475074742,0.008405018787719164,0.00820001832948211,0.0073584696911912235,0.007194948142498085,0.006949665819458378,0.0067043834964186705,0.006540861947725532
919,0.09190000000000001,0.0092304031446136,0.0090252830747333,0.008717602969912844,0.008409922865092392,0.00820480279521209,0.007364979806199814,0.007201313588284263,0.006955814261410936,0.00671031493453761,0.006546648716622058
920,0.092,0.009235787208646363,0.009030547492898666,0.008722687919277121,0.008414828345655576,0.00820958862990788,0.007371491751020724,0.007207680823220264,0.006961964431519573,0.006716248039818883,0.006552437112018422
921,0.0921,0.009241172812138336,0.00903581341631304,0.008727774322575094,0.00841973522883715,0.008214375833011853,0.00737800552300165,0.007214049844712724,0.0069681163272793355,0.006722182809845947,0.006558227131557022
922,0.0922,0.009246559954461952,0.009041080844362798,0.008732862179214066,0.008424643514065336,0.008219164403966181,0.007384521119492005,0.00722042065016996,0.0069742699461868935,0.006728119242203827,0.0065640187728817825
923,0.09230000000000001,0.009251948634988934,0.009046349776433624,0.00873795148860066,0.008429553200767697,0.008223954342212385,0.0073910385378427815,0.00722679323700183,0.006980425285740404,0.006734057334478979,0.006569812033638028
924,0.09240000000000001,0.009257338853091017,0.009051620211911216,0.008743042250141515,0.008434464288371815,0.008228745647192014,0.007397557775406782,0.007233167602619965,0.006986582343439738,0.006739997084259513,0.006575606911472695
925,0.0925,0.009262730608139457,0.009056892150180804,0.00874813446324282,0.00843937677630484,0.008233538318346185,0.007404078829538469,0.007239543744437614,0.006992741116786332,0.006745938489135049,0.006581403404034195
926,0.0926,0.009268123899505296,0.0090621655906274,0.008753228127310556,0.008444290663993714,0.008238332355115818,0.0074106016975940565,0.007245921659869744,0.006998901603283274,0.006751881546696807,0.006587201508972494
927,0.0927,0.00927351872655885,0.009067440532635319,0.008758323241750025,0.00844920595086473,0.0082431277569412,0.007417126376931346,0.007252301346332871,0.00700506380043516,0.006757826254537449,0.006593001223938974
928,0.09280000000000001,0.009278915088670453,0.009072716975588887,0.008763419805966538,0.00845412263634419,0.008247924523262624,0.007423652864909977,0.007258682801245311,0.0070112277057483114,0.0067637726102513125,0.006598802546586647
929,0.09290000000000001,0.009284312985209976,0.009077994918871976,0.008768517819364977,0.008459040719857978,0.008252722653519978,0.007430181158891274,0.007265066022027024,0.007017393316730648,0.006769720611434273,0.0066046054745700225
930,0.093,0.009289712415547057,0.009083274361868232,0.008773617281349998,0.008463960200831764,0.00825752214715294,0.007436711256238327,0.007271451006099696,0.007023560630891752,0.0067756702556838085,0.0066104100055451795
931,0.0931,0.00929511337905063,0.009088555303960617,0.008778718191325596,0.008468881078690574,0.008262323003600561,0.007443243154315842,0.007277837750886602,0.00702972964574274,0.006781621540598879,0.006616216137169637
932,0.0932,0.009300515875089647,0.0090938377445321,0.008783820548695778,0.008473803352859457,0.00826712522230191,0.007449776850490384,0.00728422625381282,0.007035900358796474,0.006787574463780127,0.0066220238671025645
933,0.09330000000000001,0.009305919903032592,0.0090991216829652,0.008788924352864113,0.008478727022763028,0.008271928802695637,0.00745631234213022,0.0072906165123051035,0.007042072767567428,0.006793529022829755,0.006627833193004639
934,0.09340000000000001,0.009311325462247725,0.00910440711864222,0.008794029603233963,0.008483652087825706,0.0082767337442202,0.007462849626605406,0.007297008523791952,0.007048246869571772,0.0067994852153515925,0.00663364411253814
935,0.0935,0.009316732552102606,0.009109694050944769,0.008799136299208015,0.008488578547471265,0.008281540046313427,0.007469388701287638,0.007303402285703468,0.007054422662327213,0.00680544303895096,0.00663945662336679
936,0.0936,0.009322141171964811,0.009114982479254482,0.008804244440188989,0.008493506401123495,0.008286347708413166,0.007475929563550492,0.007309797795471592,0.007060600143353243,0.006811402491234893,0.006645270723155993
937,0.0937,0.00932755132120146,0.009120272402952536,0.008809354025579155,0.008498435648205774,0.008291156729956853,0.007482472210769264,0.007316195050529946,0.00706677931017097,0.006817363569811996,0.006651086409572679
938,0.09380000000000001,0.009332962999179443,0.009125563821419899,0.008814465054780583,0.008503366288141271,0.008295967110381728,0.007489016640321062,0.007322594048313927,0.007072960160303224,0.006823326272292524,0.006656903680285388
939,0.09390000000000001,0.009338376205264957,0.009130856734036847,0.00881957752719468,0.008508298320352518,0.008300778849124406,0.007495562849584654,0.007328994786260552,0.0070791426912743954,0.006829290596288242,0.006662722532964138
940,0.094,0.009343790938824221,0.009136151140183681,0.008824691442222874,0.008513231744262066,0.00830559194562153,0.00750211083594071,0.007335397261808694,0.0070853269006106705,0.006835256539412646,0.006668542965280631
941,0.0941,0.009349207199222992,0.009141447039240259,0.00882980679926616,0.008518166559292061,0.008310406399309326,0.007508660596771642,0.007341801472398939,0.007091512785839884,0.00684122409928083,0.006674364974908127
942,0.0942,0.009354624985826817,0.00914674443058622,0.008834923597725326,0.008523102764864433,0.008315222209623836,0.007515212129461693,0.007348207415473656,0.0070977003444915995,0.006847193273509544,0.006680188559521506
943,0.09430000000000001,0.009360044298000532,0.00915204331360052,0.008840041837000502,0.008528040360400484,0.008320039376000473,0.00752176543139679,0.0073546150884768605,0.007103889574096968,0.006853164059717075,0.006686013716797147
944,0.0944,0.009365465135109012,0.009157343687662146,0.008845161516491845,0.008532979345321545,0.008324857897874679,0.007528320499964773,0.0073610244888544455,0.0071100804721889515,0.00685913645552346,0.006691840444413132
945,0.0945,0.009370887496516678,0.00916264555214964,0.008850282635599085,0.00853791971904853,0.008329677774681491,0.007534877332555257,0.007367435614054029,0.007116273036302187,0.006865110458550346,0.006697668740049118
946,0.0946,0.009376311381587723,0.009167948906441329,0.008855405193721739,0.008542861481002148,0.008334499005855754,0.0075414359265597005,0.007373848461525041,0.00712246726397305,0.006871086066421062,0.006703498601386401
947,0.0947,0.009381736789685655,0.009173253749914864,0.008860529190258674,0.008547804630602486,0.008339321590831695,0.007547996279371268,0.007380263028718573,0.007128663152739531,0.006877063276760489,0.006709330026107794
948,0.09480000000000001,0.009387163720174015,0.009178560081947926,0.008865654624608792,0.008552749167269658,0.00834414552904357,0.007554558388385061,0.007386679313087615,0.007134860700141446,0.006883042087195279,0.006715163011897832
949,0.0949,0.00939259217241588,0.009183867901917749,0.008870781496170554,0.008557695090423359,0.008348970819925227,0.007561122250997967,0.007393097312086901,0.0071410599037203025,0.006889022495353704,0.006720997556442639
950,0.095,0.00939802214577413,0.00918917720920137,0.008875909804342233,0.008562642399483095,0.008353797462910336,0.007567687864608749,0.007399517023172999,0.007147260761019374,0.006895004498865749,0.006726833657429999
951,0.0951,0.00940345363961094,0.009194488003175141,0.008881039548521442,0.008567591093867746,0.008358625457431948,0.007574255226617888,0.007405938443804157,0.00715346326958356,0.006900988095362964,0.006732671312549234
952,0.0952,0.009408886653288531,0.009199800283215452,0.008886170728105835,0.008572541172996218,0.008363454802923139,0.007580824334427824,0.007412361571440539,0.007159667426959611,0.006906973282478684,0.006738510519491398
953,0.09530000000000001,0.009414321186168664,0.009205114048698249,0.008891303342492626,0.008577492636287007,0.00836828549881659,0.007587395185442804,0.007418786403544075,0.007165873230695981,0.006912960057847889,0.006744351275949159
954,0.0954,0.009419757237612895,0.009210429298999274,0.008896437391078845,0.008582445483158415,0.008373117544544796,0.007593967777068964,0.007425212937578542,0.0071720806783429104,0.006918948419107278,0.006750193579616857
955,0.0955,0.009425194806982097,0.009215746033493604,0.008901572873260868,0.008587399713028132,0.00837795093953964,0.007600542106714187,0.007431641171009427,0.0071782897674522875,0.006924938363895149,0.006756037428190389
956,0.0956,0.009430633893637175,0.009221064251556348,0.00890670978843511,0.00859235532531387,0.008382785683233045,0.007607118171788332,0.007438071101304147,0.0071845004955778695,0.006930929889851592,0.006761882819367407
957,0.09570000000000001,0.009436074496938588,0.009226383952562174,0.008911848135997555,0.008597312319432936,0.008387621775056522,0.00761369596970308,0.0074445027259319,0.007190712860275131,0.0069369229946183615,0.006767729750847182
958,0.09580000000000001,0.009441516616246586,0.009231705135885549,0.008916987915343996,0.008602270694802443,0.008392459214441409,0.007620275497872023,0.007450936042363756,0.0071969268591013545,0.006942917675838954,0.0067735782203306874
