,date,real_hpi,real_bci,1_mo_hpi,1_mo_bci,1_yr_hpi,1_yr_bci,5_yr_hpi,5_yr_bci,10_yr_hpi,10_yr_bci
0,1890-01,1.0,1.0,,,,,,,,
1,1890-02,0.9918433933071206,0.9952712915056887,-0.008156606692879431,-0.0047287084943112845,,,,,,
2,1890-03,0.9836867863331287,0.9905425830113772,-0.008223684332659853,-0.004751175417867959,,,,,,
3,1890-04,0.975530179640249,0.9858138745170658,-0.008291873801908878,-0.004773856849178082,,,,,,
4,1890-05,0.9554492844343521,0.9689918624322313,-0.020584596586547765,-0.017064085340729562,,,,,,
5,1890-06,0.9473932197988,0.9643214420275676,-0.008431703039394112,-0.0048198757757785815,,,,,,
6,1890-07,0.939337154885601,0.9596510217526619,-0.008503401486143036,-0.004843219357526407,,,,,,
7,1890-08,0.898070991043206,0.9209253623109445,-0.043931152544924856,-0.04035389799407574,,,,,,
8,1890-09,0.8798436095302463,0.905656061151276,-0.020296147737481895,-0.016580389448013655,,,,,,
9,1890-10,0.872166091008418,0.9012050992298345,-0.008726003620038059,-0.004914627210448219,,,,,,
10,1890-11,0.8852879685752664,0.9183298351795586,0.015045159061018554,0.01900204067238276,,,,,,
11,1890-12,0.8774257307272195,0.9137717841400881,-0.008880994802967779,-0.004963413868154798,,,,,,
12,1891-01,0.8801516156635034,0.9202846514093281,0.0031066845213494343,0.007127454997277072,-0.11984838433649658,-0.07971534859067186,,,,
13,1891-02,0.8708738659893307,0.9117918701207675,-0.010541081228577553,-0.009228428699266877,-0.12196434249003674,-0.08387604675970317,,,,
14,1891-03,0.8618166837047875,0.9035009944184023,-0.010400108027416866,-0.009092947605759072,-0.12389116568560832,-0.08787263676071078,,,,
15,1891-04,0.8529722951007485,0.8954049086731839,-0.010262494067785566,-0.008960793397277844,-0.12563207894264927,-0.09170997505809275,,,,
16,1891-05,0.8644062768757311,0.9085959766626889,0.013404868881036869,0.014731958538234391,-0.09528816342410107,-0.06232857891906851,,,,
17,1891-06,0.8867832582980982,0.9333322985819449,0.025887111212617997,0.02722477597811257,-0.06397550693214127,-0.03213569883965817,,,,
18,1891-07,0.8990568308748996,0.947478674268133,0.013840555132216492,0.01515684789616878,-0.042881646702889076,-0.012684139555541596,,,,
19,1891-08,0.9003995084992564,0.9501203700055366,0.0014934290895161073,0.0027881321333633746,0.0025927988758946974,0.0317018174212631,,,,
20,1891-09,0.9129961936829821,0.9646528166948029,0.013990106685776826,0.015295374299975961,0.03768008745376483,0.06514256136985352,,,,
21,1891-10,0.9143556283192036,0.9673274814410093,0.0014889817127687888,0.0027726708510225073,0.048373283191972094,0.07337106976833874,,,,
22,1891-11,0.9272878883965504,0.9822610533161011,0.014143577921775785,0.015437969210639668,0.04744209942091082,0.06961683666091734,,,,
23,1891-12,0.92866450331089,0.9849695206632036,0.0014845604386357625,0.002757380370481677,0.058396706170450674,0.07791632195134657,,,,
24,1892-01,0.9542887097787166,1.0134282604249893,0.02759253355379765,0.028893015636284547,0.08423218545059963,0.10121173799108862,,,,
25,1892-02,0.9576787228322949,1.0071103246297795,0.003552397737540458,-0.006234221051384936,0.09967557901666058,0.10453970651919398,,,,
26,1892-03,0.9866577299943572,1.0274390471695702,0.03025963349833871,0.020185199220615457,0.14485800594263454,0.13717533629384526,,,,
27,1892-04,1.0034973436827506,1.034727999285094,0.017067330621825416,0.007094291515981954,0.1764712048053365,0.15559786333800618,,,,
28,1892-05,1.007024574989456,1.0281543312499195,0.003514938359239439,-0.00635303967778611,0.16498989182401314,0.1315858287490701,,,,
29,1892-06,1.0105518066000712,1.0215806630727131,0.0035026271435849576,-0.006393658984264361,0.13957023561710868,0.09455192392339584,,,,
30,1892-07,0.9874333433690522,0.9883369175852947,-0.02287706882519891,-0.0325414787975995,0.09829913911910415,0.04312312712338584,,,,
31,1892-08,0.9780188020300244,0.9692027099950258,-0.009534356321112325,-0.01936000492323775,0.08620539304840391,0.02008412890819078,,,,
32,1892-09,0.9814088150836027,0.9628847743363222,0.0034662043782203167,-0.006518693760911964,0.07493198972127946,-0.0018328276535163335,,,,
33,1892-10,0.9847988284292676,0.9565668385411121,0.003454231604161917,-0.006561466089818335,0.07704135888522368,-0.011124095103622222,,,,
34,1892-11,0.9630798793006954,0.9261039592279471,-0.022054198788206802,-0.03184605412375041,0.038598574781383066,-0.05717125187705285,,,,
35,1892-12,0.9543230016203154,0.9084653525854925,-0.009092576709980205,-0.01904603307943864,0.02762945952811502,-0.07767160960087272,,,,
36,1893-01,0.9230267096497634,0.8698180406793856,-0.03279423415071725,-0.042541316293589704,-0.032759478141790366,-0.14170733672394298,,,,
37,1893-02,0.9246143235889666,0.8674964391357103,0.0017200086656274927,-0.002669065752949895,-0.034525565260071556,-0.13862819403166393,,,,
38,1893-03,0.9599965934557622,0.8968354289797653,0.03826705791173168,0.03382030002715131,-0.02702166691457175,-0.12711568491541858,,,,
39,1893-04,0.9848539208538816,0.9162045532928067,0.025893141254427654,0.021597189057389832,-0.01857844761247618,-0.11454550961622434,,,,
40,1893-05,1.0103317020546114,0.9360571423482914,0.025869604274550984,0.021668293378520387,0.0032840579537893877,-0.08957525743208827,,,,
41,1893-06,1.0498612941730951,0.9687839163027528,0.039125360550496646,0.03496236765242733,0.038899032505100184,-0.05168142730027614,,,,
42,1893-07,1.0913285039520644,1.003101081207338,0.03949779843215406,0.03542293005395103,0.10521739141249697,0.014938391311047017,,,,
43,1893-08,1.1505574661814302,1.0534843640278937,0.054272349723184066,0.050227523192293067,0.17641651039149342,0.08695977958346868,,,,
44,1893-09,1.1190911226822085,1.0208243490340592,-0.027348780416553198,-0.031001898185714083,0.14029047373787562,0.060172905670538235,,,,
45,1893-10,1.118280597342873,1.0163335166793361,-0.0007242710829415966,-0.004399221432141998,0.1355421686746987,0.06248039941398753,,,,
46,1893-11,1.1621215529726594,1.0523735732231432,0.03920389545696845,0.035460856059889245,0.2066720299633824,0.13634496725449874,,,,
47,1893-12,1.1920572574963404,1.0756733835886778,0.02575952958372274,0.022140246542084352,0.24911298949347693,0.18405548492004797,,,,
48,1894-01,1.2399490362117622,1.115021134186192,0.04017573687358622,0.03657964508356759,0.34335119801923497,0.28190159555127936,,,,
49,1894-02,1.2477362549390327,1.1334103434017104,0.006280273220794275,0.016492251717667994,0.3494667161285603,0.3065302544998698,,,,
50,1894-03,1.2739171220374348,1.1689990816727704,0.020982693253295936,0.031399694275108914,0.3270017109661114,0.3034711206744105,,,,
51,1894-04,1.2639868103942657,1.1717853880708182,-0.007795100223856766,0.0023834975080225806,0.28342567728051704,0.2789560844894987,,,,
52,1894-05,1.2540564987510967,1.1745716944688662,-0.007856341190832117,0.002377829956247579,0.24123245484710254,0.2548076835589461,,,,
53,1894-06,1.2441261871079277,1.1773580008669142,-0.007918552037375126,0.0023721892934835953,0.18503862749587485,0.2152947432902883,,,,
54,1894-07,1.2341958754647584,1.1801443071126323,-0.007981755987512051,0.002366575199443499,0.13091142675676815,0.17649589779347474,,,,
55,1894-08,1.1898302629887096,1.1496579537672267,-0.035946978399471696,-0.025832733473073466,0.034133711667285516,0.0912909512691984,,,,
56,1894-09,1.1638118146790264,1.1363841721461023,-0.021867361353146375,-0.011545852901402975,0.03996161804021159,0.11320245566378784,,,,
57,1894-10,1.187224990182271,1.1715501022078054,0.020117664392075074,0.03094545922378611,0.061652140798307054,0.15272209661608716,,,,
58,1894-11,1.1774363271286066,1.1742966639950705,-0.00824499411199342,0.0023443826961297987,0.013178289411097,0.11585533300547346,,,,
59,1894-12,1.1845443172489132,1.1940758391028718,0.006036836095961728,0.016843422717825574,-0.006302499481615986,0.11007286907032876,,,,
60,1895-01,1.1746140056057441,1.19686214534859,-0.008383233534252299,0.002333441607705211,-0.05269170643144072,0.07339861878235188,0.17461400560574414,0.19686214534858992,,
61,1895-02,1.1615312140292913,1.196000781358009,-0.011137949585154239,-0.000719685215150756,-0.06908915291072759,0.05522310460697355,0.17108327974679316,0.20168319087014774,,
62,1895-03,1.1484484224528382,1.1951394173674277,-0.011263400775145427,-0.0007202035349870295,-0.09849047274278622,0.02236129703134737,0.1674940015549955,0.20655026635407214,,
63,1895-04,1.0881277910720144,1.144589112469927,-0.05252358765227949,-0.04229657574917034,-0.1391304227829695,-0.023209263298346938,0.1154219662105056,0.16106005611925744,,
64,1895-05,1.0607237031592116,1.127955739392576,-0.02518462274160327,-0.01453217831284237,-0.15416593732772288,-0.03968762000294035,0.11018315722239969,0.16405078631035686,,
65,1895-06,1.0342136508229611,1.1119337752056055,-0.024992420040481966,-0.014204426315166052,-0.16872286626561994,-0.05556867631861795,0.09164138945663902,0.15307378509355796,,
66,1895-07,1.0359933470695446,1.126327505848612,0.0017208206884209432,0.012944773298522172,-0.16059244106659898,-0.045601881854338444,0.102898295549392,0.17368447520801866,,
67,1895-08,1.0379739068679772,1.1412870074490942,0.0019117495339471269,0.013281662325391963,-0.1276285877443457,-0.007281249427886216,0.15578157764817568,0.23928284979054149,,
68,1895-09,1.025435435816968,1.140461481230384,-0.012079755539176618,-0.0007233292005622838,-0.1188992731614621,0.003587967154260463,0.16547466471280492,0.2592655536149362,,
69,1895-10,1.0128969650783421,1.1396359550116737,-0.01222745996546959,-0.0007238527844181109,-0.14683655292428166,-0.027240958057183406,0.16135788300048204,0.2645689155394273,,
70,1895-11,1.000358494027333,1.1388104287929635,-0.012378821818307517,-0.0007243771268183874,-0.15039270406503447,-0.03021913992447145,0.12998089834797444,0.24008867529638178,,
71,1895-12,1.0017123845133702,1.1539891314039428,0.0013534052983212863,0.013328559545303209,-0.15434790414610022,-0.033571324689934956,0.14164920110462287,0.26288549442343867,,
72,1896-01,1.0031048995027632,1.1696008599152288,0.0013901345445275215,0.013528488342253953,-0.14601316286411414,-0.02277729773584014,0.1396955725026663,0.27091205761619164,,
73,1896-02,1.0203001151042201,1.1874040045234273,0.017141991440756232,0.015221555676257603,-0.12159044648929218,-0.007187935801196033,0.17158196490962352,0.3022752707437004,,
74,1896-03,1.0229797231941864,1.1882822318898976,0.002626294019081321,0.0007396196771483066,-0.10925061744669184,-0.005737561139632308,0.18700385190570845,0.31519748094446043,,
75,1896-04,1.0407192438548125,1.2066210840831546,0.017341028622967825,0.015433077850613097,-0.0435689149805607,0.05419584280280976,0.22010908189214806,0.34757032533039456,,
76,1896-05,1.058987472133532,1.2255065061457076,0.017553464478137437,0.015651493506681824,-0.0016368362661346447,0.08648456969212659,0.22510386662286375,0.3487914734633146,,
77,1896-06,1.0778084012455522,1.2449633022833946,0.017772570126917575,0.015876534347320392,0.04215255753770131,0.1196379946757089,0.2154135648817579,0.33389073128072955,,
78,1896-07,1.0806096157536142,1.2458813855096487,0.0025989911609751726,0.0007374379827664868,0.04306617297328508,0.10614486376319188,0.20193693951698255,0.31494398696837456,,
79,1896-08,1.0834108299209395,1.246799468735903,0.0025922536006415253,0.0007368945687222794,0.043774629354667915,0.09245041834186929,0.2032556878298588,0.3122542238817989,,
80,1896-09,1.0862120440882648,1.2477175518029144,0.002585551196243596,0.0007363518272447411,0.059269073554958585,0.09404620176809275,0.18972242338332035,0.2934369031108812,,
81,1896-10,1.0570329619760328,1.21196781885366,-0.026863154640053732,-0.028652103913740068,0.04357402422888779,0.0634692715019205,0.1560414014392879,0.2529033260258611,,
82,1896-11,1.0295187520954556,1.1782578603069087,-0.026029661202940813,-0.027814235677178223,0.029149808036043945,0.034639155487675044,0.1102471680889534,0.19953637205621133,,
83,1896-12,1.0321601375475022,1.1791235604061394,0.0025656506466447127,0.0007347288979724365,0.03039570390149815,0.021780472898924153,0.11144566618798057,0.19711679972818574,,
84,1897-01,1.0651898208712778,1.214641186238913,0.03200054150730591,0.030122055928167413,0.06189275059795829,0.03850914262062766,0.11621337437626944,0.1985467878402596,,
85,1897-02,1.0709476036403172,1.2160367641240153,0.005405405361768922,0.001148963085488397,0.049639794984168484,0.024113746872598707,0.11827440466990247,0.2074513927469055,,
86,1897-03,1.0767053864093565,1.217432341854551,0.005376344042853143,0.0011476443572338013,0.05251879582462826,0.024531301724752597,0.09126534326702562,0.18491928568257343,,
87,1897-04,1.0985939932116153,1.2369908456024403,0.020329244265466118,0.016065372239163045,0.055610338425602146,0.025169261435840085,0.09476522297494894,0.19547441110812902,,
88,1897-05,1.121144834592314,1.257141087521046,0.020527002259291383,0.01628972598321221,0.05869508761378861,0.0258134748503549,0.11332420522513376,0.22271632702529098,,
89,1897-06,1.1270768177954487,1.2585788883039462,0.0052910052475885205,0.0011437067781590038,0.04571166497956436,0.010936536037310596,0.11530830031111172,0.23199169071817494,,
90,1897-07,1.133008800998583,1.260016689086846,0.005263157851775668,0.0011424002072983885,0.04849039327530491,0.011345625467720666,0.14742813639737729,0.27488578709102507,,
91,1897-08,1.0894970487108586,1.2066921852828645,-0.03840371959103506,-0.04232047421739049,0.005617646253696096,-0.032168191003243085,0.11398374596627825,0.24503591750074416,,
92,1897-09,1.0643672804296775,1.174087873471298,-0.02306547623136357,-0.02701957649947284,-0.02011095695124898,-0.05901149520997251,0.08452997779422633,0.2193441050935192,,
93,1897-10,1.0851432182910143,1.1921911371193972,0.01951951947728947,0.015419002322692554,0.02659354752990084,-0.016317827442785204,0.10189328720241653,0.2463228799961772,,
94,1897-11,1.090736739990066,1.1935469012209905,0.005154639134049788,0.0011372036407426567,0.05946272252934581,0.012975971923581575,0.13255064655910354,0.28878285135072645,,
95,1897-12,1.0963302620104134,1.194902665322584,0.005128205381986328,0.0011359118776199661,0.062170706006322574,0.013382062275992146,0.1488041890942462,0.3152980044003779,,
96,1898-01,1.1019237837094649,1.1962584294241774,0.0051020407744599705,0.0011346230458255668,0.03448583728310539,-0.015134310463863931,0.19381570672812143,0.37529733056562065,,
97,1898-02,1.0824437541525453,1.1850682608778156,-0.01767820047530222,-0.009354306955018266,0.010734559256821763,-0.025466749164042124,0.17069758334583307,0.366078530602965,,
98,1898-03,1.0784608022347668,1.190701860028759,-0.003679592498454398,0.0047538182710002985,0.0016303585433563583,-0.021956441361720813,0.12340065536332934,0.3276704081408721,,
99,1898-04,1.074477850633765,1.1963354591797024,-0.003693181609149221,0.004731326405089442,-0.021951824538334996,-0.03286635997935616,0.09100225716944732,0.30575148844230826,,
100,1898-05,1.000026696283569,1.1228462161559278,-0.06929054359406484,-0.06142862560820883,-0.10803076870330275,-0.10682561623209208,-0.010199626271338413,0.19954879393264147,,
101,1898-06,1.0665119467982078,1.2076026574815892,0.06648347565292001,0.07548357032882524,-0.05373624054809778,-0.04050300803237861,0.015859859504799845,0.24651394099342538,,
102,1898-07,1.0776851892518469,1.230542179212126,0.010476434405805257,0.018995918556834246,-0.04882893380702469,-0.023392158318220835,-0.012501565432232797,0.22673796516203404,,
103,1898-08,1.0736454237766566,1.2362561375101175,-0.0037485580348327607,0.004643447737524786,-0.014549488640614783,0.024499994769024536,-0.0668476322699777,0.173492630477603,,
104,1898-09,1.0696056579801712,1.2419700959582658,-0.0037626628931879402,0.004621985909535331,0.00492158829645617,0.057816986292744676,-0.044219334510876895,0.21663447500391486,,
105,1898-10,1.0655658921836855,1.247684054256257,-0.003776873996828245,0.004600721318964274,-0.018041237117217612,0.046546996877483426,-0.047139068033946185,0.2276324983680671,,
106,1898-11,1.0615261267084954,1.2533980125542485,-0.0037911925530116353,0.004579651618131564,-0.026780626534902097,0.05014558813904224,-0.08656187987121056,0.19102003741448992,,
107,1898-12,1.0426142359250903,1.241404252535295,-0.017815756303658614,-0.00956899556152313,-0.04899620848449493,0.038916631925125955,-0.12536564047697085,0.15407173913116967,,
108,1899-01,1.0386312840073118,1.2470378516862386,-0.003820158770654558,0.004538085913140755,-0.05743818278346635,0.042448538721272744,-0.1623596989272298,0.11839839932397345,,
109,1899-02,1.0221383886747124,1.2028510879320287,-0.015879451723200044,-0.03543337814041558,-0.05571223931634817,0.015005740716607097,-0.18080573147675627,0.061267082071887025,,
110,1899-03,1.0342056104030932,1.1929551719566875,0.011805859032480992,-0.008227049943775211,-0.04103551259347471,0.0018924232871140312,-0.18816884355158037,0.020492822158283852,,
111,1899-04,1.0321560991514054,1.1670969454688938,-0.001981725133833878,-0.021675773822566247,-0.039388202797662974,-0.024440062765385906,-0.1834122866919372,-0.004001110313931577,,
112,1899-05,1.0440605050774578,1.1573345493085938,0.011533532511060818,-0.008364683155243635,0.0440326332862242,0.03071509941115269,-0.1674533754123294,-0.014675260132219425,,
113,1899-06,1.0419070824713483,1.1322947770903997,-0.0020625457965673943,-0.02163572515237977,-0.02307040666607263,-0.06236147289394123,-0.16253906294397202,-0.038274869447809,,
114,1899-07,1.0398102426746925,1.1079129439845694,-0.0020125017210578244,-0.021533114520304597,-0.035144722183152566,-0.09965463784920559,-0.15749982369440874,-0.06120553452042299,,
115,1899-08,1.0377677841804582,1.0841634543526824,-0.0019642607952971014,-0.02143624168382119,-0.03341665581733222,-0.12302683767763334,-0.1278018247966637,-0.05696868290253665,,
116,1899-09,1.0097879284250126,1.0343989011065524,-0.02696157674382016,-0.045901338074379794,-0.05592503097647927,-0.16713058996123242,-0.13234432260553464,-0.08974541668153213,,
117,1899-10,1.0082165087967472,1.0127296487424886,-0.0015561877737203522,-0.020948642096277448,-0.0538205884850641,-0.18831242149185312,-0.15077890279081907,-0.13556437165257984,,
118,1899-11,1.0066833578007808,0.9915881019602267,-0.001520656508388396,-0.020875805115919577,-0.0516640782811133,-0.20888010669531065,-0.14502097938853142,-0.15558978206857166,,
119,1899-12,1.005187093793469,0.9709552159211114,-0.0014863303299068598,-0.020807920141767577,-0.03589740178294509,-0.21785734667965806,-0.15141453202189903,-0.18685632509690042,,
120,1900-01,1.015801114847687,0.9622510204842781,0.010559249238031754,-0.008964569419997348,-0.02198101435144517,-0.22837063912444444,-0.1352043224413605,-0.19602184409966494,0.015801114847687092,-0.03774897951572187
121,1900-02,0.9902605161753801,0.9517694407376455,-0.02514330640022644,-0.010892770725623668,-0.031187432986119035,-0.20873876219046283,-0.14745251422024386,-0.20420667312863205,-0.0015958942131606424,-0.04370853569204414
122,1900-03,0.976794630454841,0.9527260300283007,-0.013598326400559246,0.0010050640940035827,-0.055512152874393705,-0.20137315095785413,-0.14946582592832658,-0.20283272714165745,-0.0070064536537889355,-0.038177614604017696
123,1900-04,0.9633287447343019,0.953682619318956,-0.013785790073670756,0.0010040549544205746,-0.06668308647663901,-0.18285912492401923,-0.11469153472751725,-0.16679041506782366,-0.012507490962961998,-0.03259363255954417
124,1900-05,0.9729946130963625,0.9778872795703684,0.010033821179836755,0.025380204861757294,-0.0680668329426205,-0.1550522014964727,-0.0827068253509946,-0.13304463515831055,0.018363432730390983,0.009180074139951033
125,1900-06,0.9710243431554781,0.9909331279121487,-0.0020249546239669014,0.013340850846850216,-0.06803172807669189,-0.12484527177763804,-0.06109889152710468,-0.10882001247878526,0.024943310615730185,0.027596281410716905
126,1900-07,0.945406979495094,0.9798470492732438,-0.026381793454463787,-0.01118751440095933,-0.0907889336969464,-0.11559201957758625,-0.08743914025190136,-0.13005138897411983,0.006461816801265785,0.021045178989854918
127,1900-08,0.9430966517895644,0.9929170546309543,-0.002443738787250682,0.013338821979822724,-0.0912257383916164,-0.08416295472365676,-0.09140620438590707,-0.130002314798767,0.050135970536200336,0.07817321062735849
128,1900-09,0.9178193458938253,0.9818068189761193,-0.026802455345138143,-0.011189490202647812,-0.09107712613937924,-0.05084313418563424,-0.1049467242541745,-0.13911444171099974,0.0431619164499637,0.0840835291579014
129,1900-10,0.9151689604236507,0.9949009813497598,-0.0028876984147609974,0.013336801212376681,-0.09228925291467782,-0.017604567433042728,-0.0964836582831825,-0.12700105943957452,0.049305825872583364,0.10396732353156612
130,1900-11,0.9012051150183411,0.9958929447091625,-0.015258215705704736,0.00099704732229422,-0.10477797409194223,0.004341361842105318,-0.09911784585325134,-0.12549716833492708,0.017979625848401515,0.08446105806247517
131,1900-12,0.8983143014671316,1.0093263250767779,-0.0032077198664708373,0.013488779530955064,-0.1063212938031376,0.039518927883058996,-0.10322132844196508,-0.12535889844228265,0.02380665395189574,0.10457155998377887
132,1901-01,0.8732774236524272,0.9978768714279682,-0.02787095538144513,-0.011343658997439388,-0.14030668908709598,0.037023448336547915,-0.12942562230001187,-0.1468227276266768,-0.007810236201059584,0.08431328274335015
133,1901-02,0.8973626973342215,1.0111704356828022,0.027580323307865973,0.013321848251488966,-0.0938114943731696,0.062411118074057415,-0.12049142791426715,-0.14841921382213774,0.03041638103906008,0.10899259887990875
134,1901-03,0.9105492117875633,1.0120102029347913,0.014694743265476484,0.0008304903133584673,-0.06781918798676323,0.062225835169770205,-0.10990492661532558,-0.1483418873265111,0.05654628066990286,0.12009860441408593
135,1901-04,0.9354099169889506,1.0256503888601534,0.027302978114254195,0.013478308702625785,-0.028981620135348107,0.07546301891565443,-0.10118898779636032,-0.14998137991307436,0.096647478894335,0.1454598684074313
136,1901-05,0.9487630828821043,1.0265007691078774,0.01427520240125002,0.000829113172441831,-0.02490407437832176,0.04971277421551812,-0.10408469613843463,-0.16238652021825273,0.09758930292740176,0.12976591958755712
137,1901-06,0.9621162487752581,1.0273511493556013,0.014074289076035917,0.0008284263132729563,-0.00917391458104122,0.03675124023775833,-0.10734018433758385,-0.17479403009604344,0.08495084878095005,0.1007345946524123
138,1901-07,0.9632952693198177,1.0153692719427476,0.0012254449980035886,-0.011662884127174311,0.01892125847672199,0.03625282404621277,-0.10856311541516483,-0.18501930942054023,0.07145092083045035,0.071653958572794
139,1901-08,0.964445223573542,1.0036827827105663,0.0011937713080811818,-0.011509595134606587,0.022636674346651287,0.010842525092504829,-0.10980655081330404,-0.19499261278305347,0.07113033100277222,0.05637434413148901
140,1901-09,0.9655671733017337,0.9922808913961133,0.0011633109903685934,-0.011360054701407551,0.052023121566923125,0.010668160189513554,-0.11106935468368606,-0.2047231443027333,0.05758072156542382,0.02864043334883193
141,1901-10,0.978432559853773,0.993100208151072,0.013324175580706976,0.0008256903484313849,0.069127780951876,-0.0018100024348600696,-0.074359461766758,-0.1805886322209479,0.07007878504817389,0.026643228073774505
142,1901-11,0.979372746612381,0.9819627874277324,0.0009609111523727343,-0.011214800512503231,0.08673678199490586,-0.013987605149164084,-0.048708200196459495,-0.16659771981325555,0.05616902675812452,-0.0003036523614183828
143,1901-12,0.9802905815836849,0.9710901452250932,0.0009371661346291305,-0.011072356653270221,0.09125567742010698,-0.03788287187374817,-0.05025339971669873,-0.17643054737146535,0.05559174286164348,-0.014091172515434902
144,1902-01,1.004793982023002,0.9835817081120786,0.02499605820932338,0.012863443160665566,0.1506011203410198,-0.014325578360617985,-0.056699601953457135,-0.19022858828153255,0.05292452035400985,-0.02945107559995852
145,1902-02,1.0061043548621929,0.9790781017556174,0.0013041209070068227,-0.004578782138095594,0.12117915960960723,-0.03173780877554455,-0.0605475455173643,-0.19486142965348052,0.050565634252248026,-0.027834311880842733
146,1902-03,1.0074147279723509,0.9745744953991564,0.0013024226600604205,-0.0045998438208202375,0.10638141786386712,-0.03699143291942386,-0.0643543343533175,-0.199483649403828,0.021037688498231732,-0.051452737674363425
147,1902-04,0.9967344996382315,0.9585397662375137,-0.010601620204238826,-0.016453056423434753,0.06555904693279535,-0.06543225971690259,-0.09271805071099026,-0.22510358937160535,-0.0067392744854710696,-0.07363116983421691
148,1902-05,0.9863051981649145,0.9428817648538688,-0.010463469938185477,-0.016335265301622437,0.03956953633647564,-0.08146024510695804,-0.12026959610123145,-0.24997935855144515,-0.02057484726701775,-0.08293751609487021
149,1902-06,0.9759987965135957,0.9274740135618064,-0.010449505559227079,-0.01634112766455964,0.014429179172485096,-0.09721810878047121,-0.13404412094763885,-0.2630783638746196,-0.03419222038969638,-0.09211866758308884
150,1902-07,0.9772633714189992,0.923127810653713,0.0012956726073032332,-0.004686064347401597,0.014500332913546243,-0.090845236149943,-0.13746180033404576,-0.2673685843615943,-0.010299400985745333,-0.06597862102621921
151,1902-08,0.9901439572935282,0.929688375810852,0.013180260563563584,0.007106887130280626,0.02664613094849,-0.07372290147279759,-0.09119170312107716,-0.2295563134081946,0.01239767092241606,-0.04076993778151594
152,1902-09,0.9797925207068133,0.914435404593106,-0.01045447635211516,-0.01640654182047041,0.014732633625516023,-0.07845105904788785,-0.0794601274183494,-0.22115250037504075,-0.0016469124303225557,-0.050316892565479
153,1902-10,0.9171701374836937,0.850823710429391,-0.06391392248834926,-0.0695639012271404,-0.06261282063143414,-0.14326499637591228,-0.15479346686777484,-0.2863361553876561,-0.06867259484197408,-0.11054442183359925
154,1902-11,0.9492605370460393,0.8752592061869964,0.034988491503209485,0.02871981052957895,-0.030746423841687354,-0.1086635691361052,-0.1297070115611172,-0.26667380620601333,-0.014349113247688727,-0.05490177699201049
155,1902-12,0.9399376671910289,0.8613955364468657,-0.009821191855317046,-0.01583950176374238,-0.04116423757480647,-0.11296027389177232,-0.14265098778957086,-0.2791081973071693,-0.01507386325684501,-0.051812450529528875
156,1903-01,0.9308193876724268,0.8478361053589264,-0.009700940644129963,-0.01574123676548178,-0.07362165346734917,-0.13801151610851636,-0.1552778863353328,-0.291260078504078,0.008442527113457166,-0.025271877901371087
157,1903-02,0.9344049784639605,0.8502251770743414,0.0038520800479884265,0.002817846161910831,-0.07126435349547122,-0.13160637997134805,-0.13676348089281154,-0.28255172706713605,0.010588906774654738,-0.019909317528238213
158,1903-03,0.9699178730149168,0.8816355148718157,0.03800589184502723,0.03694355171362784,-0.03722087231432969,-0.09536364943479847,-0.10064615143631483,-0.25956652587195805,0.010334702879976287,-0.01694838720325864
159,1903-04,0.9736255100713004,0.8841059058800695,0.0038226298942802828,0.0028020547795344353,-0.023184699210590742,-0.07765338797535126,-0.09386172130302961,-0.26098829630421627,-0.011401092633967491,-0.035034367922944454
160,1903-05,1.0000257168398012,0.9071615951174242,0.02711536057284225,0.026077972202215083,0.013911027438986201,-0.03788403919549821,-9.794176210053962e-07,-0.19208740959817405,-0.010200595699265791,-0.03086942658049352
161,1903-06,1.0038194412945156,0.9096893458093599,0.003793626894619262,0.002786439268968932,0.028504794145545187,-0.01917538118846851,-0.05878275034039926,-0.2466981252703737,-0.04385517699730379,-0.06099871137303792
162,1903-07,1.007613165487733,0.9122170963790854,0.003779289419145959,0.0027786964653044866,0.031055900544666226,-0.011819288887961354,-0.06502086552081088,-0.25868685219457754,-0.07670956834827491,-0.0906030175133139
163,1903-08,1.0114068896809507,0.9147448469488109,0.003765060167094436,0.002770996706550344,0.021474586832346043,-0.01607369657494928,-0.05796935628596589,-0.26006850911077917,-0.12094187434401205,-0.13169584838319381
164,1903-09,1.003549966577956,0.9067457920384426,-0.0077683108382554655,-0.008744574989462461,0.024247425214068974,-0.008409136956026964,-0.06175705121731867,-0.26991334574861436,-0.10324553002201153,-0.11175140669750072
165,1903-10,1.0189943383288826,0.919800348210472,0.015389738692923371,0.014397151094224014,0.11101996966947625,0.08107042262170872,-0.04370593521848076,-0.2627938578899577,-0.08878474619867571,-0.0949817819491644
166,1903-11,1.0349294813426915,0.9332769671470759,0.01563810750896022,0.014651678446114369,0.09024808359066672,0.06628637613859523,-0.025055101986300565,-0.2554025474755709,-0.10944816512921196,-0.1131695142356205
167,1903-12,1.0387682404713052,0.935834724400948,0.003709198740414088,0.0027406197130213084,0.10514588012588977,0.08641696503459184,-0.0036888000578397806,-0.24614828530697275,-0.1285919917529681,-0.13000104057720385
168,1904-01,1.018550713687409,0.9167407585337675,-0.019462981246638034,-0.02040313889763279,0.09425171754786921,0.08127119467939004,-0.019333685234693365,-0.2648653308364658,-0.17855437284806452,-0.17782656271994446
169,1904-02,0.9854321539900605,0.8979290461447779,-0.03251537626187617,-0.020520209463662287,0.05460927189191778,0.05610733527627043,-0.0359112181788267,-0.253499410564179,-0.21022399558453886,-0.20776349768450264
